user id,Week number,Adherence_propensity,Age_band,BMI,Budjet_SAR_per_day,Cooking_skill,Current_fitness_level,Days_per_week,Primary_goal,Sex,Sleep_hours
P22,Week_2026_44,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.5
P22,Week_2026_45,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.5
P22,Week_2026_46,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.5
P22,Week_2026_47,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.5
P22,Week_2026_5,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.5
P22,Week_2026_6,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.5
P22,Week_2026_7,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.5
P22,Week_2026_8,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.5
P22,Week_2026_9,0.72,45–60,Normal,,intermediate,Intermediate,4,recomposition,F,7.5
P23,Week_2025_46,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,6.59
P23,Week_2025_47,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,6.5
P23,Week_2025_48,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,6.5
P23,Week_2025_49,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,6.5
P23,Week_2025_50,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,6.5
P23,Week_2025_51,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,6.5
P23,Week_2025_52,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,6.5
P23,Week_2026_1,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,6.5
P23,Week_2026_10,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,6.5
P23,Week_2026_11,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,6.5
P23,Week_2026_12,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,6.5
P23,Week_2026_13,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,6.5
P23,Week_2026_14,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,6.5
P23,Week_2026_15,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,6.5
P23,Week_2026_16,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,6.5
P23,Week_2026_17,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,6.5
P23,Week_2026_18,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,6.5
P23,Week_2026_19,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,6.5
P23,Week_2026_2,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,6.5
P23,Week_2026_20,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,6.5
P23,Week_2026_21,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,6.5
P23,Week_2026_22,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,6.5
P23,Week_2026_23,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,6.5
P23,Week_2026_24,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,6.5
P23,Week_2026_25,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,6.5
P23,Week_2026_26,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,6.5
P23,Week_2026_27,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,6.5
P23,Week_2026_28,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,6.5
P23,Week_2026_29,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,6.5
P23,Week_2026_3,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,6.5
P23,Week_2026_30,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,6.5
P23,Week_2026_31,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,6.5
P23,Week_2026_32,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,6.5
P23,Week_2026_33,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,6.5
P23,Week_2026_34,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,6.5
P23,Week_2026_35,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,6.5
P23,Week_2026_36,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,6.5
P23,Week_2026_37,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,6.5
P23,Week_2026_38,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,6.5
P23,Week_2026_39,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,6.5
P23,Week_2026_4,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,6.5
P23,Week_2026_40,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,6.5
P23,Week_2026_41,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,6.5
P23,Week_2026_42,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,6.5
P23,Week_2026_43,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,6.5
P23,Week_2026_44,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,6.5
P23,Week_2026_45,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,6.5
P23,Week_2026_46,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,6.5
P23,Week_2026_47,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,6.5
P23,Week_2026_5,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,6.5
P23,Week_2026_6,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,6.5
P23,Week_2026_7,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,6.5
P23,Week_2026_8,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,6.5
P23,Week_2026_9,0.52,45–60,Obese I,,beginner,Beginner,3,fat_loss,M,6.5
P24,Week_2025_46,0.76,45–60,Normal,,intermediate,Intermediate,4,general_fitness,F,7.31
P24,Week_2025_47,0.76,45–60,Normal,,intermediate,Intermediate,4,general_fitness,F,7
P24,Week_2025_48,0.76,45–60,Normal,,intermediate,Intermediate,4,general_fitness,F,7
P24,Week_2025_49,0.76,45–60,Normal,,intermediate,Intermediate,4,general_fitness,F,7
P24,Week_2025_50,0.76,45–60,Normal,,intermediate,Intermediate,4,general_fitness,F,7
P24,Week_2025_51,0.76,45–60,Normal,,intermediate,Intermediate,4,general_fitness,F,7
P24,Week_2025_52,0.76,45–60,Normal,,intermediate,Intermediate,4,general_fitness,F,7
P24,Week_2026_1,0.76,45–60,Normal,,intermediate,Intermediate,4,general_fitness,F,7
P24,Week_2026_10,0.76,45–60,Normal,,intermediate,Intermediate,4,general_fitness,F,7
P24,Week_2026_11,0.76,45–60,Normal,,intermediate,Intermediate,4,general_fitness,F,7
P24,Week_2026_12,0.76,45–60,Normal,,intermediate,Intermediate,4,general_fitness,F,7
P24,Week_2026_13,0.76,45–60,Normal,,intermediate,Intermediate,4,general_fitness,F,7
P24,Week_2026_14,0.76,45–60,Normal,,intermediate,Intermediate,4,general_fitness,F,7
P24,Week_2026_15,0.76,45–60,Normal,,intermediate,Intermediate,4,general_fitness,F,7
P24,Week_2026_16,0.76,45–60,Normal,,intermediate,Intermediate,4,general_fitness,F,7
P24,Week_2026_17,0.76,45–60,Normal,,intermediate,Intermediate,4,general_fitness,F,7
P24,Week_2026_18,0.76,45–60,Normal,,intermediate,Intermediate,4,general_fitness,F,7
P24,Week_2026_19,0.76,45–60,Normal,,intermediate,Intermediate,4,general_fitness,F,7
P24,Week_2026_2,0.76,45–60,Normal,,intermediate,Intermediate,4,general_fitness,F,7
P24,Week_2026_20,0.76,45–60,Normal,,intermediate,Intermediate,4,general_fitness,F,7
P24,Week_2026_21,0.76,45–60,Normal,,intermediate,Intermediate,4,general_fitness,F,7
P24,Week_2026_22,0.76,45–60,Normal,,intermediate,Intermediate,4,general_fitness,F,7
P24,Week_2026_23,0.76,45–60,Normal,,intermediate,Intermediate,4,general_fitness,F,7
P24,Week_2026_24,0.76,45–60,Normal,,intermediate,Intermediate,4,general_fitness,F,7
P24,Week_2026_25,0.76,45–60,Normal,,intermediate,Intermediate,4,general_fitness,F,7
P24,Week_2026_26,0.76,45–60,Normal,,intermediate,Intermediate,4,general_fitness,F,7
P24,Week_2026_27,0.76,45–60,Normal,,intermediate,Intermediate,4,general_fitness,F,7
P24,Week_2026_28,0.76,45–60,Normal,,intermediate,Intermediate,4,general_fitness,F,7
P24,Week_2026_29,0.76,45–60,Normal,,intermediate,Intermediate,4,general_fitness,F,7
P24,Week_2026_3,0.76,45–60,Normal,,intermediate,Intermediate,4,general_fitness,F,7
P24,Week_2026_30,0.76,45–60,Normal,,intermediate,Intermediate,4,general_fitness,F,7
P24,Week_2026_31,0.76,45–60,Normal,,intermediate,Intermediate,4,general_fitness,F,7
P24,Week_2026_32,0.76,45–60,Normal,,intermediate,Intermediate,4,general_fitness,F,7
P24,Week_2026_33,0.76,45–60,Normal,,intermediate,Intermediate,4,general_fitness,F,7
P24,Week_2026_34,0.76,45–60,Normal,,intermediate,Intermediate,4,general_fitness,F,7
P24,Week_2026_35,0.76,45–60,Normal,,intermediate,Intermediate,4,general_fitness,F,7
P24,Week_2026_36,0.76,45–60,Normal,,intermediate,Intermediate,4,general_fitness,F,7
P24,Week_2026_37,0.76,45–60,Normal,,intermediate,Intermediate,4,general_fitness,F,7
P24,Week_2026_38,0.76,45–60,Normal,,intermediate,Intermediate,4,general_fitness,F,7
P24,Week_2026_39,0.76,45–60,Normal,,intermediate,Intermediate,4,general_fitness,F,7
P24,Week_2026_4,0.76,45–60,Normal,,intermediate,Intermediate,4,general_fitness,F,7
P24,Week_2026_40,0.76,45–60,Normal,,intermediate,Intermediate,4,general_fitness,F,7
P24,Week_2026_41,0.76,45–60,Normal,,intermediate,Intermediate,4,general_fitness,F,7
P24,Week_2026_42,0.76,45–60,Normal,,intermediate,Intermediate,4,general_fitness,F,7
P24,Week_2026_43,0.76,45–60,Normal,,intermediate,Intermediate,4,general_fitness,F,7
P24,Week_2026_44,0.76,45–60,Normal,,intermediate,Intermediate,4,general_fitness,F,7
P24,Week_2026_45,0.76,45–60,Normal,,intermediate,Intermediate,4,general_fitness,F,7
P24,Week_2026_46,0.76,45–60,Normal,,intermediate,Intermediate,4,general_fitness,F,7
P24,Week_2026_47,0.76,45–60,Normal,,intermediate,Intermediate,4,general_fitness,F,7
P24,Week_2026_5,0.76,45–60,Normal,,intermediate,Intermediate,4,general_fitness,F,7
P24,Week_2026_6,0.76,45–60,Normal,,intermediate,Intermediate,4,general_fitness,F,7
P24,Week_2026_7,0.76,45–60,Normal,,intermediate,Intermediate,4,general_fitness,F,7
P24,Week_2026_8,0.76,45–60,Normal,,intermediate,Intermediate,4,general_fitness,F,7
P24,Week_2026_9,0.76,45–60,Normal,,intermediate,Intermediate,4,general_fitness,F,7
